Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
20	client6	2	dev=local(2)	DropData	0	0
20	client6	-1	all	SatisfiedInterests	963	0
20	client6	-1	all	TimedOutInterests	0	0
20	client7	0	dev=net(0)	DropInterests	0	0
20	client7	0	dev=net(0)	OutData	0	0
20	client7	0	dev=net(0)	DropData	0	0
20	client7	2	dev=local(2)	DropInterests	0	0
20	client7	2	dev=local(2)	OutData	941	1047.06
20	client7	2	dev=local(2)	DropData	0	0
20	client7	-1	all	SatisfiedInterests	941	0
20	client7	-1	all	TimedOutInterests	0	0
20	client8	0	dev=net(0)	DropInterests	0	0
20	client8	0	dev=net(0)	OutData	0	0
20	client8	0	dev=net(0)	DropData	0	0
20	client8	2	dev=local(2)	DropInterests	0	0
20	client8	2	dev=local(2)	OutData	966	1074.92
20	client8	2	dev=local(2)	DropData	0	0
20	client8	-1	all	SatisfiedInterests	966	0
20	client8	-1	all	TimedOutInterests	0	0
20	client9	0	dev=net(0)	DropInterests	0	0
20	client9	0	dev=net(0)	OutData	0	0
20	client9	0	dev=net(0)	DropData	0	0
20	client9	2	dev=local(2)	DropInterests	0	0
20	client9	2	dev=local(2)	OutData	963	1071.55
20	client9	2	dev=local(2)	DropData	0	0
20	client9	-1	all	SatisfiedInterests	963	0
20	client9	-1	all	TimedOutInterests	0	0
20	client10	0	dev=net(0)	DropInterests	0	0
20	client10	0	dev=net(0)	OutData	0	0
20	client10	0	dev=net(0)	DropData	1	1.11328
20	client10	2	dev=local(2)	DropInterests	0	0
20	client10	2	dev=local(2)	OutData	991	1102.68
20	client10	2	dev=local(2)	DropData	0	0
20	client10	-1	all	SatisfiedInterests	991	0
20	client10	-1	all	TimedOutInterests	0	0
20	client11	0	dev=net(0)	DropInterests	0	0
20	client11	0	dev=net(0)	OutData	0	0
20	client11	0	dev=net(0)	DropData	2	2.22754
20	client11	2	dev=local(2)	DropInterests	0	0
20	client11	2	dev=local(2)	OutData	977	1087.07
20	client11	2	dev=local(2)	DropData	0	0
20	client11	-1	all	SatisfiedInterests	977	0
20	client11	-1	all	TimedOutInterests	0	0
20	client12	0	dev=net(0)	DropInterests	0	0
20	client12	0	dev=net(0)	OutData	0	0
20	client12	0	dev=net(0)	DropData	1	1.11328
20	client12	2	dev=local(2)	DropInterests	0	0
20	client12	2	dev=local(2)	OutData	985	1096.03
20	client12	2	dev=local(2)	DropData	0	0
20	client12	-1	all	SatisfiedInterests	985	0
20	client12	-1	all	TimedOutInterests	0	0
20	client13	0	dev=net(0)	DropInterests	0	0
20	client13	0	dev=net(0)	OutData	0	0
20	client13	0	dev=net(0)	DropData	1	1.11328
20	client13	2	dev=local(2)	DropInterests	0	0
20	client13	2	dev=local(2)	OutData	984	1094.92
20	client13	2	dev=local(2)	DropData	0	0
20	client13	-1	all	SatisfiedInterests	984	0
20	client13	-1	all	TimedOutInterests	0	0
20	client14	0	dev=net(0)	DropInterests	0	0
20	client14	0	dev=net(0)	OutData	0	0
20	client14	0	dev=net(0)	DropData	1	1.11133
20	client14	2	dev=local(2)	DropInterests	0	0
20	client14	2	dev=local(2)	OutData	1001	1113.75
20	client14	2	dev=local(2)	DropData	0	0
20	client14	-1	all	SatisfiedInterests	1001	0
20	client14	-1	all	TimedOutInterests	0	0
20	client15	0	dev=net(0)	DropInterests	0	0
20	client15	0	dev=net(0)	OutData	0	0
20	client15	0	dev=net(0)	DropData	0	0
20	client15	2	dev=local(2)	DropInterests	0	0
20	client15	2	dev=local(2)	OutData	952	1059.3
20	client15	2	dev=local(2)	DropData	0	0
20	client15	-1	all	SatisfiedInterests	952	0
20	client15	-1	all	TimedOutInterests	0	0
20	client16	0	dev=net(0)	DropInterests	0	0
20	client16	0	dev=net(0)	OutData	0	0
20	client16	0	dev=net(0)	DropData	1	1.11328
20	client16	2	dev=local(2)	DropInterests	0	0
20	client16	2	dev=local(2)	OutData	957	1064.82
20	client16	2	dev=local(2)	DropData	0	0
20	client16	-1	all	SatisfiedInterests	957	0
20	client16	-1	all	TimedOutInterests	0	0
20	client17	0	dev=net(0)	DropInterests	0	0
20	client17	0	dev=net(0)	OutData	0	0
20	client17	0	dev=net(0)	DropData	0	0
20	client17	2	dev=local(2)	DropInterests	0	0
20	client17	2	dev=local(2)	OutData	1006	1119.36
20	client17	2	dev=local(2)	DropData	0	0
20	client17	-1	all	SatisfiedInterests	1006	0
20	client17	-1	all	TimedOutInterests	0	0
20	client18	0	dev=net(0)	DropInterests	0	0
20	client18	0	dev=net(0)	OutData	0	0
20	client18	0	dev=net(0)	DropData	1	1.11426
20	client18	2	dev=local(2)	DropInterests	0	0
20	client18	2	dev=local(2)	OutData	988	1099.43
20	client18	2	dev=local(2)	DropData	0	0
20	client18	-1	all	SatisfiedInterests	988	0
20	client18	-1	all	TimedOutInterests	0	0
20	client19	0	dev=net(0)	DropInterests	0	0
20	client19	0	dev=net(0)	OutData	0	0
20	client19	0	dev=net(0)	DropData	0	0
20	client19	2	dev=local(2)	DropInterests	0	0
20	client19	2	dev=local(2)	OutData	975	1084.87
20	client19	2	dev=local(2)	DropData	0	0
20	client19	-1	all	SatisfiedInterests	975	0
20	client19	-1	all	TimedOutInterests	0	0
20	client20	0	dev=net(0)	DropInterests	0	0
20	client20	0	dev=net(0)	OutData	0	0
20	client20	0	dev=net(0)	DropData	0	0
20	client20	2	dev=local(2)	DropInterests	0	0
20	client20	2	dev=local(2)	OutData	973	1082.67
20	client20	2	dev=local(2)	DropData	0	0
20	client20	-1	all	SatisfiedInterests	973	0
20	client20	-1	all	TimedOutInterests	0	0
20	client21	0	dev=net(0)	DropInterests	0	0
20	client21	0	dev=net(0)	OutData	0	0
20	client21	0	dev=net(0)	DropData	1	1.11328
20	client21	2	dev=local(2)	DropInterests	0	0
20	client21	2	dev=local(2)	OutData	945	1051.46
20	client21	2	dev=local(2)	DropData	0	0
20	client21	-1	all	SatisfiedInterests	945	0
20	client21	-1	all	TimedOutInterests	0	0
20	client22	0	dev=net(0)	DropInterests	0	0
20	client22	0	dev=net(0)	OutData	0	0
20	client22	0	dev=net(0)	DropData	0	0
20	client22	2	dev=local(2)	DropInterests	0	0
20	client22	2	dev=local(2)	OutData	974	1083.71
20	client22	2	dev=local(2)	DropData	0	0
20	client22	-1	all	SatisfiedInterests	974	0
20	client22	-1	all	TimedOutInterests	0	0
20	client23	0	dev=net(0)	DropInterests	0	0
20	client23	0	dev=net(0)	OutData	0	0
20	client23	0	dev=net(0)	DropData	0	0
20	client23	2	dev=local(2)	DropInterests	0	0
20	client23	2	dev=local(2)	OutData	982	1092.76
20	client23	2	dev=local(2)	DropData	0	0
20	client23	-1	all	SatisfiedInterests	982	0
20	client23	-1	all	TimedOutInterests	0	0
20	client24	0	dev=net(0)	DropInterests	0	0
20	client24	0	dev=net(0)	OutData	0	0
20	client24	0	dev=net(0)	DropData	0	0
20	client24	2	dev=local(2)	DropInterests	0	0
20	client24	2	dev=local(2)	OutData	972	1081.52
20	client24	2	dev=local(2)	DropData	0	0
20	client24	-1	all	SatisfiedInterests	972	0
20	client24	-1	all	TimedOutInterests	0	0
20	client25	0	dev=net(0)	DropInterests	0	0
20	client25	0	dev=net(0)	OutData	0	0
20	client25	0	dev=net(0)	DropData	0	0
20	client25	2	dev=local(2)	DropInterests	0	0
20	client25	2	dev=local(2)	OutData	975	1084.93
20	client25	2	dev=local(2)	DropData	0	0
20	client25	-1	all	SatisfiedInterests	975	0
20	client25	-1	all	TimedOutInterests	0	0
20	client26	0	dev=net(0)	DropInterests	0	0
20	client26	0	dev=net(0)	OutData	0	0
20	client26	0	dev=net(0)	DropData	1	1.1123
20	client26	2	dev=local(2)	DropInterests	0	0
20	client26	2	dev=local(2)	OutData	951	1058.14
20	client26	2	dev=local(2)	DropData	0	0
20	client26	-1	all	SatisfiedInterests	951	0
20	client26	-1	all	TimedOutInterests	0	0
20	client27	0	dev=net(0)	DropInterests	0	0
20	client27	0	dev=net(0)	OutData	0	0
20	client27	0	dev=net(0)	DropData	0	0
20	client27	2	dev=local(2)	DropInterests	0	0
20	client27	2	dev=local(2)	OutData	969	1078.26
20	client27	2	dev=local(2)	DropData	0	0
20	client27	-1	all	SatisfiedInterests	969	0
20	client27	-1	all	TimedOutInterests	0	0
20	client28	0	dev=net(0)	DropInterests	0	0
20	client28	0	dev=net(0)	OutData	0	0
20	client28	0	dev=net(0)	DropData	0	0
20	client28	2	dev=local(2)	DropInterests	0	0
20	client28	2	dev=local(2)	OutData	971	1080.46
20	client28	2	dev=local(2)	DropData	0	0
20	client28	-1	all	SatisfiedInterests	971	0
20	client28	-1	all	TimedOutInterests	0	0
20	client29	0	dev=net(0)	DropInterests	0	0
20	client29	0	dev=net(0)	OutData	0	0
20	client29	0	dev=net(0)	DropData	0	0
20	client29	2	dev=local(2)	DropInterests	0	0
20	client29	2	dev=local(2)	OutData	937	1042.61
20	client29	2	dev=local(2)	DropData	0	0
20	client29	-1	all	SatisfiedInterests	937	0
20	client29	-1	all	TimedOutInterests	0	0
20	client30	0	dev=net(0)	DropInterests	0	0
20	client30	0	dev=net(0)	OutData	0	0
20	client30	0	dev=net(0)	DropData	0	0
20	client30	2	dev=local(2)	DropInterests	0	0
20	client30	2	dev=local(2)	OutData	985	1096.03
20	client30	2	dev=local(2)	DropData	0	0
20	client30	-1	all	SatisfiedInterests	985	0
20	client30	-1	all	TimedOutInterests	0	0
20	client31	0	dev=net(0)	DropInterests	0	0
20	client31	0	dev=net(0)	OutData	0	0
20	client31	0	dev=net(0)	DropData	0	0
20	client31	2	dev=local(2)	DropInterests	0	0
20	client31	2	dev=local(2)	OutData	976	1085.97
20	client31	2	dev=local(2)	DropData	0	0
20	client31	-1	all	SatisfiedInterests	976	0
20	client31	-1	all	TimedOutInterests	0	0
20	client32	0	dev=net(0)	DropInterests	0	0
20	client32	0	dev=net(0)	OutData	0	0
20	client32	0	dev=net(0)	DropData	0	0
20	client32	2	dev=local(2)	DropInterests	0	0
20	client32	2	dev=local(2)	OutData	987	1098.21
20	client32	2	dev=local(2)	DropData	0	0
20	client32	-1	all	SatisfiedInterests	987	0
20	client32	-1	all	TimedOutInterests	0	0
20	client33	0	dev=net(0)	DropInterests	0	0
20	client33	0	dev=net(0)	OutData	0	0
20	client33	0	dev=net(0)	DropData	1	1.11426
20	client33	2	dev=local(2)	DropInterests	0	0
20	client33	2	dev=local(2)	OutData	972	1081.57
20	client33	2	dev=local(2)	DropData	0	0
20	client33	-1	all	SatisfiedInterests	972	0
20	client33	-1	all	TimedOutInterests	0	0
20	client34	0	dev=net(0)	DropInterests	0	0
20	client34	0	dev=net(0)	OutData	0	0
20	client34	0	dev=net(0)	DropData	2	2.22461
20	client34	2	dev=local(2)	DropInterests	0	0
20	client34	2	dev=local(2)	OutData	987	1098.24
20	client34	2	dev=local(2)	DropData	0	0
20	client34	-1	all	SatisfiedInterests	987	0
20	client34	-1	all	TimedOutInterests	0	0
20	client35	0	dev=net(0)	DropInterests	0	0
20	client35	0	dev=net(0)	OutData	0	0
20	client35	0	dev=net(0)	DropData	0	0
20	client35	2	dev=local(2)	DropInterests	0	0
20	client35	2	dev=local(2)	OutData	976	1085.92
20	client35	2	dev=local(2)	DropData	0	0
20	client35	-1	all	SatisfiedInterests	976	0
20	client35	-1	all	TimedOutInterests	0	0
20	client36	0	dev=net(0)	DropInterests	0	0
20	client36	0	dev=net(0)	OutData	0	0
20	client36	0	dev=net(0)	DropData	1	1.11328
20	client36	2	dev=local(2)	DropInterests	0	0
20	client36	2	dev=local(2)	OutData	954	1061.47
20	client36	2	dev=local(2)	DropData	0	0
20	client36	-1	all	SatisfiedInterests	954	0
20	client36	-1	all	TimedOutInterests	0	0
20	client37	0	dev=net(0)	DropInterests	0	0
20	client37	0	dev=net(0)	OutData	0	0
20	client37	0	dev=net(0)	DropData	0	0
20	client37	2	dev=local(2)	DropInterests	0	0
20	client37	2	dev=local(2)	OutData	982	1092.68
20	client37	2	dev=local(2)	DropData	0	0
20	client37	-1	all	SatisfiedInterests	982	0
20	client37	-1	all	TimedOutInterests	0	0
20	client38	0	dev=net(0)	DropInterests	0	0
20	client38	0	dev=net(0)	OutData	0	0
20	client38	0	dev=net(0)	DropData	0	0
20	client38	2	dev=local(2)	DropInterests	0	0
20	client38	2	dev=local(2)	OutData	997	1109.32
20	client38	2	dev=local(2)	DropData	0	0
20	client38	-1	all	SatisfiedInterests	997	0
20	client38	-1	all	TimedOutInterests	0	0
20	client39	0	dev=net(0)	DropInterests	0	0
20	client39	0	dev=net(0)	OutData	0	0
20	client39	0	dev=net(0)	DropData	0	0
20	client39	2	dev=local(2)	DropInterests	0	0
20	client39	2	dev=local(2)	OutData	967	1075.95
20	client39	2	dev=local(2)	DropData	0	0
20	client39	-1	all	SatisfiedInterests	967	0
20	client39	-1	all	TimedOutInterests	0	0
20	client40	0	dev=net(0)	DropInterests	0	0
20	client40	0	dev=net(0)	OutData	0	0
20	client40	0	dev=net(0)	DropData	0	0
20	client40	2	dev=local(2)	DropInterests	0	0
20	client40	2	dev=local(2)	OutData	964	1072.61
20	client40	2	dev=local(2)	DropData	0	0
20	client40	-1	all	SatisfiedInterests	964	0
20	client40	-1	all	TimedOutInterests	0	0
20	client41	0	dev=net(0)	DropInterests	0	0
20	client41	0	dev=net(0)	OutData	0	0
20	client41	0	dev=net(0)	DropData	0	0
20	client41	2	dev=local(2)	DropInterests	0	0
20	client41	2	dev=local(2)	OutData	975	1084.87
20	client41	2	dev=local(2)	DropData	0	0
20	client41	-1	all	SatisfiedInterests	975	0
20	client41	-1	all	TimedOutInterests	0	0
20	monitor0	0	dev=net(0)	DropInterests	0	0
20	monitor0	0	dev=net(0)	OutData	0	0
20	monitor0	0	dev=net(0)	DropData	7	7.78027
20	monitor0	1	dev=net(1)	DropInterests	568	19.6064
20	monitor0	1	dev=net(1)	OutData	3591	3995.69
20	monitor0	1	dev=net(1)	DropData	0	0
20	monitor0	2	dev=net(2)	DropInterests	583	20.1797
20	monitor0	2	dev=net(2)	OutData	5155	5736.05
20	monitor0	2	dev=net(2)	DropData	0	0
20	monitor0	3	dev=net(3)	DropInterests	196	6.81055
20	monitor0	3	dev=net(3)	OutData	975	1084.93
20	monitor0	3	dev=net(3)	DropData	0	0
20	monitor0	5	dev=local(5)	DropInterests	0	0
20	monitor0	5	dev=local(5)	OutData	8406	9353.45
20	monitor0	5	dev=local(5)	DropData	0	0
20	monitor0	-1	all	SatisfiedInterests	8406	0
20	monitor0	-1	all	TimedOutInterests	0	0
20	monitor1	1	dev=net(1)	DropInterests	279	9.61523
20	monitor1	1	dev=net(1)	OutData	977	1087.08
20	monitor1	1	dev=net(1)	DropData	0	0
20	monitor1	2	dev=net(2)	DropInterests	256	8.84863
20	monitor1	2	dev=net(2)	OutData	964	1072.61
20	monitor1	2	dev=net(2)	DropData	0	0
20	monitor1	3	dev=net(3)	DropInterests	301	10.376
20	monitor1	3	dev=net(3)	OutData	964	1072.63
20	monitor1	3	dev=net(3)	DropData	0	0
20	monitor1	4	dev=net(4)	DropInterests	358	12.333
20	monitor1	4	dev=net(4)	OutData	1255	1396.16
20	monitor1	4	dev=net(4)	DropData	0	0
20	monitor1	5	dev=net(5)	DropInterests	104	3.63086
20	monitor1	5	dev=net(5)	OutData	336	373.975
20	monitor1	5	dev=net(5)	DropData	8	8.91016
20	monitor1	6	dev=net(6)	DropInterests	1041	35.9736
20	monitor1	6	dev=net(6)	OutData	6520	7254.88
20	monitor1	6	dev=net(6)	DropData	0	0
20	monitor1	7	dev=net(7)	DropInterests	289	10.0205
20	monitor1	7	dev=net(7)	OutData	958	1065.98
20	monitor1	7	dev=net(7)	DropData	0	0
20	monitor1	8	dev=net(8)	DropInterests	283	9.75488
20	monitor1	8	dev=net(8)	OutData	998	1110.44
20	monitor1	8	dev=net(8)	DropData	0	0
20	monitor1	10	dev=local(10)	DropInterests	0	0
20	monitor1	10	dev=local(10)	OutData	10961	12196.3
20	monitor1	10	dev=local(10)	DropData	0	0
20	monitor1	-1	all	SatisfiedInterests	10961	0
20	monitor1	-1	all	TimedOutInterests	0	0
20	monitor2	0	dev=net(0)	DropInterests	126	4.39258
20	monitor2	0	dev=net(0)	OutData	2686	2989.62
20	monitor2	0	dev=net(0)	DropData	0	0
20	monitor2	4	dev=net(4)	DropInterests	151	5.26465
20	monitor2	4	dev=net(4)	OutData	1911	2126.31
20	monitor2	4	dev=net(4)	DropData	0	0
20	monitor2	5	dev=net(5)	DropInterests	0	0
20	monitor2	5	dev=net(5)	OutData	0	0
20	monitor2	5	dev=net(5)	DropData	0	0
20	monitor2	6	dev=net(6)	DropInterests	0	0
20	monitor2	6	dev=net(6)	OutData	0	0
20	monitor2	6	dev=net(6)	DropData	0	0
20	monitor2	8	dev=local(8)	DropInterests	0	0
20	monitor2	8	dev=local(8)	OutData	1767	1966.04
20	monitor2	8	dev=local(8)	DropData	0	0
20	monitor2	-1	all	SatisfiedInterests	4327	0
20	monitor2	-1	all	TimedOutInterests	0	0
20	monitor3	0	dev=net(0)	DropInterests	0	0
20	monitor3	0	dev=net(0)	OutData	0	0
20	monitor3	0	dev=net(0)	DropData	1	1.11328
20	monitor3	1	dev=net(1)	DropInterests	305	10.5479
20	monitor3	1	dev=net(1)	OutData	1895	2108.55
20	monitor3	1	dev=net(1)	DropData	0	0
20	monitor3	2	dev=net(2)	DropInterests	176	6.08594
20	monitor3	2	dev=net(2)	OutData	963	1071.59
20	monitor3	2	dev=net(2)	DropData	0	0
20	monitor3	3	dev=net(3)	DropInterests	405	13.9854
20	monitor3	3	dev=net(3)	OutData	2793	3107.87
20	monitor3	3	dev=net(3)	DropData	0	0
20	monitor3	4	dev=net(4)	DropInterests	0	0
20	monitor3	4	dev=net(4)	OutData	0	0
20	monitor3	4	dev=net(4)	DropData	2	2.22656
20	monitor3	5	dev=net(5)	DropInterests	190	6.52832
20	monitor3	5	dev=net(5)	OutData	980	1090.41
20	monitor3	5	dev=net(5)	DropData	0	0
20	monitor3	6	dev=net(6)	DropInterests	411	14.249
20	monitor3	6	dev=net(6)	OutData	2840	3159.95
20	monitor3	6	dev=net(6)	DropData	0	0
20	monitor3	9	dev=local(9)	DropInterests	0	0
20	monitor3	9	dev=local(9)	OutData	7988	8888.26
20	monitor3	9	dev=local(9)	DropData	0	0
20	monitor3	-1	all	SatisfiedInterests	7988	0
20	monitor3	-1	all	TimedOutInterests	0	0
20	monitor4	1	dev=net(1)	DropInterests	105	3.76758
20	monitor4	1	dev=net(1)	OutData	322	358.711
20	monitor4	1	dev=net(1)	DropData	0	0
20	monitor4	2	dev=net(2)	DropInterests	0	0
20	monitor4	2	dev=net(2)	OutData	0	0
20	monitor4	2	dev=net(2)	DropData	0	0
20	monitor4	3	dev=net(3)	DropInterests	302	10.3906
20	monitor4	3	dev=net(3)	OutData	7344	8170.42
20	monitor4	3	dev=net(3)	DropData	0	0
20	monitor4	4	dev=net(4)	DropInterests	215	7.38086
20	monitor4	4	dev=net(4)	OutData	976	1085.92
20	monitor4	4	dev=net(4)	DropData	0	0
20	monitor4	6	dev=local(6)	DropInterests	0	0
20	monitor4	6	dev=local(6)	OutData	1455	1619.11
20	monitor4	6	dev=local(6)	DropData	0	0
20	monitor4	-1	all	SatisfiedInterests	8483	0
20	monitor4	-1	all	TimedOutInterests	0	0
20	monitor5	2	dev=net(2)	DropInterests	0	0
20	monitor5	2	dev=net(2)	OutData	0	0
20	monitor5	2	dev=net(2)	DropData	0	0
20	monitor5	4	dev=net(4)	DropInterests	0	0
20	monitor5	4	dev=net(4)	OutData	649	721.086
20	monitor5	4	dev=net(4)	DropData	0	0
20	monitor5	-1	all	SatisfiedInterests	649	0
20	monitor5	-1	all	TimedOutInterests	0	0
20	monitor7	0	dev=net(0)	DropInterests	0	0
20	monitor7	0	dev=net(0)	OutData	999	1111.56
20	monitor7	0	dev=net(0)	DropData	0	0
20	monitor7	1	dev=net(1)	DropInterests	0	0
20	monitor7	1	dev=net(1)	OutData	0	0
20	monitor7	1	dev=net(1)	DropData	0	0
20	monitor7	4	dev=local(4)	DropInterests	0	0
20	monitor7	4	dev=local(4)	OutData	999	1111.56
20	monitor7	4	dev=local(4)	DropData	0	0
20	monitor7	-1	all	SatisfiedInterests	999	0
20	monitor7	-1	all	TimedOutInterests	0	0
30	server0	0	dev=net(0)	DropInterests	0	0
30	server0	0	dev=net(0)	OutData	6218	6920.83
30	server0	0	dev=net(0)	DropData	0	0
30	server0	2	dev=local(2)	DropInterests	0	0
30	server0	2	dev=local(2)	OutData	0	0
30	server0	2	dev=local(2)	DropData	0	0
30	server0	-1	all	SatisfiedInterests	6218	0
30	server0	-1	all	TimedOutInterests	0	0
30	server1	0	dev=net(0)	DropInterests	0	0
30	server1	0	dev=net(0)	OutData	6224	6915.36
30	server1	0	dev=net(0)	DropData	0	0
30	server1	2	dev=local(2)	DropInterests	0	0
30	server1	2	dev=local(2)	OutData	0	0
30	server1	2	dev=local(2)	DropData	0	0
30	server1	-1	all	SatisfiedInterests	6224	0
30	server1	-1	all	TimedOutInterests	0	0
30	server2	0	dev=net(0)	DropInterests	0	0
30	server2	0	dev=net(0)	OutData	6138	6837.79
30	server2	0	dev=net(0)	DropData	0	0
30	server2	2	dev=local(2)	DropInterests	0	0
30	server2	2	dev=local(2)	OutData	0	0
30	server2	2	dev=local(2)	DropData	0	0
30	server2	-1	all	SatisfiedInterests	6138	0
30	server2	-1	all	TimedOutInterests	0	0
30	client0	0	dev=net(0)	DropInterests	0	0
30	client0	0	dev=net(0)	OutData	0	0
30	client0	0	dev=net(0)	DropData	0	0
30	client0	2	dev=local(2)	DropInterests	0	0
30	client0	2	dev=local(2)	OutData	970	1079.28
30	client0	2	dev=local(2)	DropData	0	0
30	client0	-1	all	SatisfiedInterests	970	0
30	client0	-1	all	TimedOutInterests	0	0
30	client1	0	dev=net(0)	DropInterests	0	0
30	client1	0	dev=net(0)	OutData	0	0
30	client1	0	dev=net(0)	DropData	0	0
30	client1	2	dev=local(2)	DropInterests	0	0
30	client1	2	dev=local(2)	OutData	992	1103.87
30	client1	2	dev=local(2)	DropData	0	0
30	client1	-1	all	SatisfiedInterests	992	0
30	client1	-1	all	TimedOutInterests	0	0
30	client2	0	dev=net(0)	DropInterests	0	0
30	client2	0	dev=net(0)	OutData	0	0
30	client2	0	dev=net(0)	DropData	0	0
30	client2	2	dev=local(2)	DropInterests	0	0
30	client2	2	dev=local(2)	OutData	986	1097.12
30	client2	2	dev=local(2)	DropData	0	0
30	client2	-1	all	SatisfiedInterests	986	0
30	client2	-1	all	TimedOutInterests	0	0
30	client3	0	dev=net(0)	DropInterests	0	0
30	client3	0	dev=net(0)	OutData	0	0
30	client3	0	dev=net(0)	DropData	0	0
30	client3	2	dev=local(2)	DropInterests	0	0
30	client3	2	dev=local(2)	OutData	988	1099.34
30	client3	2	dev=local(2)	DropData	0	0
30	client3	-1	all	SatisfiedInterests	988	0
30	client3	-1	all	TimedOutInterests	0	0
30	client4	0	dev=net(0)	DropInterests	0	0
30	client4	0	dev=net(0)	OutData	0	0
30	client4	0	dev=net(0)	DropData	0	0
30	client4	2	dev=local(2)	DropInterests	0	0
30	client4	2	dev=local(2)	OutData	951	1058.19
30	client4	2	dev=local(2)	DropData	0	0
30	client4	-1	all	SatisfiedInterests	951	0
30	client4	-1	all	TimedOutInterests	0	0
30	client5	0	dev=net(0)	DropInterests	0	0
30	client5	0	dev=net(0)	OutData	0	0
30	client5	0	dev=net(0)	DropData	0	0
30	client5	2	dev=local(2)	DropInterests	0	0
30	client5	2	dev=local(2)	OutData	963	1071.51
30	client5	2	dev=local(2)	DropData	0	0
30	client5	-1	all	SatisfiedInterests	963	0
30	client5	-1	all	TimedOutInterests	0	0
30	client6	0	dev=net(0)	DropInterests	0	0
30	client6	0	dev=net(0)	OutData	0	0
30	client6	0	dev=net(0)	DropData	0	0
30	client6	2	dev=local(2)	DropInterests	0	0
30	client6	2	dev=local(2)	OutData	981	1091.54
30	client6	2	dev=local(2)	DropData	0	0
30	client6	-1	all	SatisfiedInterests	981	0
30	client6	-1	all	TimedOutInterests	0	0
30	client7	0	dev=net(0)	DropInterests	0	0
30	client7	0	dev=net(0)	OutData	0	0
30	client7	0	dev=net(0)	DropData	0	0
30	client7	2	dev=local(2)	DropInterests	0	0
30	client7	2	dev=local(2)	OutData	966	1074.91
30	client7	2	dev=local(2)	DropData	0	0
30	client7	-1	all	SatisfiedInterests	966	0
30	client7	-1	all	TimedOutInterests	0	0
30	client8	0	dev=net(0)	DropInterests	0	0
30	client8	0	dev=net(0)	OutData	0	0
30	client8	0	dev=net(0)	DropData	0	0
30	client8	2	dev=local(2)	DropInterests	0	0
30	client8	2	dev=local(2)	OutData	970	1079.29
30	client8	2	dev=local(2)	DropData	0	0
30	client8	-1	all	SatisfiedInterests	970	0
30	client8	-1	all	TimedOutInterests	0	0
30	client9	0	dev=net(0)	DropInterests	0	0
