Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
120	attacker2	-1	all	SatisfiedInterests	0	0
120	attacker2	-1	all	TimedOutInterests	4981	0
120	attacker3	0	dev=net(0)	DropInterests	0	0
120	attacker3	0	dev=net(0)	OutData	0	0
120	attacker3	0	dev=net(0)	DropData	0	0
120	attacker3	2	dev=local(2)	DropInterests	0	0
120	attacker3	2	dev=local(2)	OutData	0	0
120	attacker3	2	dev=local(2)	DropData	0	0
120	attacker3	-1	all	SatisfiedInterests	0	0
120	attacker3	-1	all	TimedOutInterests	4910	0
120	attacker4	0	dev=net(0)	DropInterests	0	0
120	attacker4	0	dev=net(0)	OutData	0	0
120	attacker4	0	dev=net(0)	DropData	0	0
120	attacker4	2	dev=local(2)	DropInterests	0	0
120	attacker4	2	dev=local(2)	OutData	0	0
120	attacker4	2	dev=local(2)	DropData	0	0
120	attacker4	-1	all	SatisfiedInterests	0	0
120	attacker4	-1	all	TimedOutInterests	4977	0
120	attacker5	0	dev=net(0)	DropInterests	0	0
120	attacker5	0	dev=net(0)	OutData	0	0
120	attacker5	0	dev=net(0)	DropData	0	0
120	attacker5	2	dev=local(2)	DropInterests	0	0
120	attacker5	2	dev=local(2)	OutData	0	0
120	attacker5	2	dev=local(2)	DropData	0	0
120	attacker5	-1	all	SatisfiedInterests	0	0
120	attacker5	-1	all	TimedOutInterests	5053	0
120	attacker6	0	dev=net(0)	DropInterests	0	0
120	attacker6	0	dev=net(0)	OutData	0	0
120	attacker6	0	dev=net(0)	DropData	0	0
120	attacker6	2	dev=local(2)	DropInterests	0	0
120	attacker6	2	dev=local(2)	OutData	0	0
120	attacker6	2	dev=local(2)	DropData	0	0
120	attacker6	-1	all	SatisfiedInterests	0	0
120	attacker6	-1	all	TimedOutInterests	5001	0
120	attacker7	0	dev=net(0)	DropInterests	0	0
120	attacker7	0	dev=net(0)	OutData	0	0
120	attacker7	0	dev=net(0)	DropData	0	0
120	attacker7	2	dev=local(2)	DropInterests	0	0
120	attacker7	2	dev=local(2)	OutData	0	0
120	attacker7	2	dev=local(2)	DropData	0	0
120	attacker7	-1	all	SatisfiedInterests	0	0
120	attacker7	-1	all	TimedOutInterests	4952	0
120	attacker8	0	dev=net(0)	DropInterests	0	0
120	attacker8	0	dev=net(0)	OutData	0	0
120	attacker8	0	dev=net(0)	DropData	0	0
120	attacker8	2	dev=local(2)	DropInterests	0	0
120	attacker8	2	dev=local(2)	OutData	0	0
120	attacker8	2	dev=local(2)	DropData	0	0
120	attacker8	-1	all	SatisfiedInterests	0	0
120	attacker8	-1	all	TimedOutInterests	4983	0
120	attacker9	0	dev=net(0)	DropInterests	0	0
120	attacker9	0	dev=net(0)	OutData	0	0
120	attacker9	0	dev=net(0)	DropData	0	0
120	attacker9	2	dev=local(2)	DropInterests	0	0
120	attacker9	2	dev=local(2)	OutData	0	0
120	attacker9	2	dev=local(2)	DropData	0	0
120	attacker9	-1	all	SatisfiedInterests	0	0
120	attacker9	-1	all	TimedOutInterests	5018	0
120	attacker10	0	dev=net(0)	DropInterests	0	0
120	attacker10	0	dev=net(0)	OutData	0	0
120	attacker10	0	dev=net(0)	DropData	0	0
120	attacker10	2	dev=local(2)	DropInterests	0	0
120	attacker10	2	dev=local(2)	OutData	0	0
120	attacker10	2	dev=local(2)	DropData	0	0
120	attacker10	-1	all	SatisfiedInterests	0	0
120	attacker10	-1	all	TimedOutInterests	5001	0
120	attacker11	0	dev=net(0)	DropInterests	0	0
120	attacker11	0	dev=net(0)	OutData	0	0
120	attacker11	0	dev=net(0)	DropData	0	0
120	attacker11	2	dev=local(2)	DropInterests	0	0
120	attacker11	2	dev=local(2)	OutData	0	0
120	attacker11	2	dev=local(2)	DropData	0	0
120	attacker11	-1	all	SatisfiedInterests	0	0
120	attacker11	-1	all	TimedOutInterests	5079	0
120	attacker12	0	dev=net(0)	DropInterests	0	0
120	attacker12	0	dev=net(0)	OutData	0	0
120	attacker12	0	dev=net(0)	DropData	0	0
120	attacker12	2	dev=local(2)	DropInterests	0	0
120	attacker12	2	dev=local(2)	OutData	0	0
120	attacker12	2	dev=local(2)	DropData	0	0
120	attacker12	-1	all	SatisfiedInterests	0	0
120	attacker12	-1	all	TimedOutInterests	4952	0
120	attacker13	0	dev=net(0)	DropInterests	0	0
120	attacker13	0	dev=net(0)	OutData	0	0
120	attacker13	0	dev=net(0)	DropData	0	0
120	attacker13	2	dev=local(2)	DropInterests	0	0
120	attacker13	2	dev=local(2)	OutData	0	0
120	attacker13	2	dev=local(2)	DropData	0	0
120	attacker13	-1	all	SatisfiedInterests	0	0
120	attacker13	-1	all	TimedOutInterests	5022	0
120	monitor0	0	dev=net(0)	DropInterests	0	0
120	monitor0	0	dev=net(0)	OutData	0	0
120	monitor0	0	dev=net(0)	DropData	11	12.2695
120	monitor0	1	dev=net(1)	DropInterests	7071	275.347
120	monitor0	1	dev=net(1)	OutData	2644	2949.74
120	monitor0	1	dev=net(1)	DropData	0	0
120	monitor0	2	dev=net(2)	DropInterests	643	24.082
120	monitor0	2	dev=net(2)	OutData	6983	7790.54
120	monitor0	2	dev=net(2)	DropData	0	0
120	monitor0	3	dev=net(3)	DropInterests	256	9.63867
120	monitor0	3	dev=net(3)	OutData	943	1052.07
120	monitor0	3	dev=net(3)	DropData	0	0
120	monitor0	5	dev=local(5)	DropInterests	0	0
120	monitor0	5	dev=local(5)	OutData	9176	10237.1
120	monitor0	5	dev=local(5)	DropData	0	0
120	monitor0	-1	all	SatisfiedInterests	9176	0
120	monitor0	-1	all	TimedOutInterests	3785	0
120	monitor1	0	dev=net(0)	DropInterests	222	8.26953
120	monitor1	0	dev=net(0)	OutData	943	1051.93
120	monitor1	0	dev=net(0)	DropData	0	0
120	monitor1	1	dev=net(1)	DropInterests	191	7.17578
120	monitor1	1	dev=net(1)	OutData	964	1075.47
120	monitor1	1	dev=net(1)	DropData	0	0
120	monitor1	2	dev=net(2)	DropInterests	4956	193.576
120	monitor1	2	dev=net(2)	OutData	0	0
120	monitor1	2	dev=net(2)	DropData	0	0
120	monitor1	3	dev=net(3)	DropInterests	5000	195.291
120	monitor1	3	dev=net(3)	OutData	0	0
120	monitor1	3	dev=net(3)	DropData	0	0
120	monitor1	4	dev=net(4)	DropInterests	4039	157.581
120	monitor1	4	dev=net(4)	OutData	627	699.729
120	monitor1	4	dev=net(4)	DropData	0	0
120	monitor1	5	dev=net(5)	DropInterests	65	2.39746
120	monitor1	5	dev=net(5)	OutData	301	335.609
120	monitor1	5	dev=net(5)	DropData	6	6.69238
120	monitor1	6	dev=net(6)	DropInterests	7398	287.87
120	monitor1	6	dev=net(6)	OutData	5101	5690.92
120	monitor1	6	dev=net(6)	DropData	0	0
120	monitor1	7	dev=net(7)	DropInterests	213	8.00586
120	monitor1	7	dev=net(7)	OutData	956	1066.61
120	monitor1	7	dev=net(7)	DropData	0	0
120	monitor1	8	dev=net(8)	DropInterests	244	9.12598
120	monitor1	8	dev=net(8)	OutData	988	1102.22
120	monitor1	8	dev=net(8)	DropData	0	0
120	monitor1	10	dev=local(10)	DropInterests	0	0
120	monitor1	10	dev=local(10)	OutData	8958	9993.9
120	monitor1	10	dev=local(10)	DropData	0	0
120	monitor1	-1	all	SatisfiedInterests	8958	0
120	monitor1	-1	all	TimedOutInterests	4363	0
120	monitor2	0	dev=net(0)	DropInterests	127	4.67773
120	monitor2	0	dev=net(0)	OutData	2329	2596.8
120	monitor2	0	dev=net(0)	DropData	0	0
120	monitor2	3	dev=net(3)	DropInterests	148	5.48047
120	monitor2	3	dev=net(3)	OutData	1862	2077.25
120	monitor2	3	dev=net(3)	DropData	0	0
120	monitor2	4	dev=net(4)	DropInterests	8566	334.4
120	monitor2	4	dev=net(4)	OutData	943	1052
120	monitor2	4	dev=net(4)	DropData	0	0
120	monitor2	5	dev=net(5)	DropInterests	0	0
120	monitor2	5	dev=net(5)	OutData	0	0
120	monitor2	5	dev=net(5)	DropData	0	0
120	monitor2	6	dev=net(6)	DropInterests	0	0
120	monitor2	6	dev=net(6)	OutData	0	0
120	monitor2	6	dev=net(6)	DropData	1	1.11523
120	monitor2	8	dev=local(8)	DropInterests	0	0
120	monitor2	8	dev=local(8)	OutData	2586	2885.03
120	monitor2	8	dev=local(8)	DropData	0	0
120	monitor2	-1	all	SatisfiedInterests	4794	0
120	monitor2	-1	all	TimedOutInterests	6396	0
120	monitor3	0	dev=net(0)	DropInterests	0	0
120	monitor3	0	dev=net(0)	OutData	0	0
120	monitor3	0	dev=net(0)	DropData	0	0
120	monitor3	1	dev=net(1)	DropInterests	3675	143.317
120	monitor3	1	dev=net(1)	OutData	960	1071.08
120	monitor3	1	dev=net(1)	DropData	0	0
120	monitor3	2	dev=net(2)	DropInterests	3684	143.609
120	monitor3	2	dev=net(2)	OutData	956	1066.55
120	monitor3	2	dev=net(2)	DropData	0	0
120	monitor3	3	dev=net(3)	DropInterests	337	12.667
120	monitor3	3	dev=net(3)	OutData	2717	3031.29
120	monitor3	3	dev=net(3)	DropData	0	0
120	monitor3	4	dev=net(4)	DropInterests	0	0
120	monitor3	4	dev=net(4)	OutData	0	0
120	monitor3	4	dev=net(4)	DropData	1	1.11719
120	monitor3	5	dev=net(5)	DropInterests	163	6.11621
120	monitor3	5	dev=net(5)	OutData	959	1069.83
120	monitor3	5	dev=net(5)	DropData	0	0
120	monitor3	6	dev=net(6)	DropInterests	3374	131.401
120	monitor3	6	dev=net(6)	OutData	1889	2107.64
120	monitor3	6	dev=net(6)	DropData	0	0
120	monitor3	7	dev=net(7)	DropInterests	164	6.13281
120	monitor3	7	dev=net(7)	OutData	932	1039.71
120	monitor3	7	dev=net(7)	DropData	0	0
120	monitor3	9	dev=local(9)	DropInterests	0	0
120	monitor3	9	dev=local(9)	OutData	7207	8040.61
120	monitor3	9	dev=local(9)	DropData	0	0
120	monitor3	-1	all	SatisfiedInterests	7207	0
120	monitor3	-1	all	TimedOutInterests	4782	0
120	monitor4	1	dev=net(1)	DropInterests	70	2.78711
120	monitor4	1	dev=net(1)	OutData	299	334.265
120	monitor4	1	dev=net(1)	DropData	1	1.11523
120	monitor4	2	dev=net(2)	DropInterests	95	3.42578
120	monitor4	2	dev=net(2)	OutData	624	695.431
120	monitor4	2	dev=net(2)	DropData	0	0
120	monitor4	3	dev=net(3)	DropInterests	343	13.0225
120	monitor4	3	dev=net(3)	OutData	6055	6757.09
120	monitor4	3	dev=net(3)	DropData	0	0
120	monitor4	4	dev=net(4)	DropInterests	168	6.37793
120	monitor4	4	dev=net(4)	OutData	935	1043.18
120	monitor4	4	dev=net(4)	DropData	0	0
120	monitor4	6	dev=local(6)	DropInterests	0	0
120	monitor4	6	dev=local(6)	OutData	2181	2432.95
120	monitor4	6	dev=local(6)	DropData	0	0
120	monitor4	-1	all	SatisfiedInterests	7887	0
120	monitor4	-1	all	TimedOutInterests	14	0
120	monitor5	2	dev=net(2)	DropInterests	0	0
120	monitor5	2	dev=net(2)	OutData	0	0
120	monitor5	2	dev=net(2)	DropData	0	0
120	monitor5	4	dev=net(4)	DropInterests	0	0
120	monitor5	4	dev=net(4)	OutData	977	1088.4
120	monitor5	4	dev=net(4)	DropData	0	0
120	monitor5	-1	all	SatisfiedInterests	977	0
120	monitor5	-1	all	TimedOutInterests	0	0
120	monitor6	0	dev=net(0)	DropInterests	0	0
120	monitor6	0	dev=net(0)	OutData	0	0
120	monitor6	0	dev=net(0)	DropData	0	0
120	monitor6	1	dev=net(1)	DropInterests	4045	157.999
120	monitor6	1	dev=net(1)	OutData	0	0
120	monitor6	1	dev=net(1)	DropData	0	0
120	monitor6	3	dev=net(3)	DropInterests	3968	154.985
120	monitor6	3	dev=net(3)	OutData	0	0
120	monitor6	3	dev=net(3)	DropData	0	0
120	monitor6	5	dev=local(5)	DropInterests	0	0
120	monitor6	5	dev=local(5)	OutData	0	0
120	monitor6	5	dev=local(5)	DropData	0	0
120	monitor6	-1	all	SatisfiedInterests	0	0
120	monitor6	-1	all	TimedOutInterests	2000	0
120	monitor7	0	dev=net(0)	DropInterests	30	1.10547
120	monitor7	0	dev=net(0)	OutData	957	1067.6
120	monitor7	0	dev=net(0)	DropData	0	0
120	monitor7	1	dev=net(1)	DropInterests	0	0
120	monitor7	1	dev=net(1)	OutData	0	0
120	monitor7	1	dev=net(1)	DropData	1	1.11426
120	monitor7	2	dev=net(2)	DropInterests	21	0.782227
120	monitor7	2	dev=net(2)	OutData	948	1057.61
120	monitor7	2	dev=net(2)	DropData	0	0
120	monitor7	4	dev=local(4)	DropInterests	0	0
120	monitor7	4	dev=local(4)	OutData	1859	2073.91
120	monitor7	4	dev=local(4)	DropData	0	0
120	monitor7	-1	all	SatisfiedInterests	1859	0
120	monitor7	-1	all	TimedOutInterests	44	0
130	server0	0	dev=net(0)	DropInterests	0	0
130	server0	0	dev=net(0)	OutData	5905	6583.97
130	server0	0	dev=net(0)	DropData	0	0
130	server0	2	dev=local(2)	DropInterests	0	0
130	server0	2	dev=local(2)	OutData	0	0
130	server0	2	dev=local(2)	DropData	0	0
130	server0	-1	all	SatisfiedInterests	5905	0
130	server0	-1	all	TimedOutInterests	15302	0
130	server1	0	dev=net(0)	DropInterests	0	0
130	server1	0	dev=net(0)	OutData	6072	6764.25
130	server1	0	dev=net(0)	DropData	0	0
130	server1	2	dev=local(2)	DropInterests	0	0
130	server1	2	dev=local(2)	OutData	0	0
130	server1	2	dev=local(2)	DropData	0	0
130	server1	-1	all	SatisfiedInterests	6072	0
130	server1	-1	all	TimedOutInterests	0	0
130	server2	0	dev=net(0)	DropInterests	0	0
130	server2	0	dev=net(0)	OutData	6105	6824.84
130	server2	0	dev=net(0)	DropData	0	0
130	server2	2	dev=local(2)	DropInterests	0	0
130	server2	2	dev=local(2)	OutData	0	0
130	server2	2	dev=local(2)	DropData	0	0
130	server2	-1	all	SatisfiedInterests	6105	0
130	server2	-1	all	TimedOutInterests	0	0
130	client0	0	dev=net(0)	DropInterests	0	0
130	client0	0	dev=net(0)	OutData	0	0
130	client0	0	dev=net(0)	DropData	4	4.46582
130	client0	2	dev=local(2)	DropInterests	0	0
130	client0	2	dev=local(2)	OutData	888	990.635
130	client0	2	dev=local(2)	DropData	0	0
130	client0	-1	all	SatisfiedInterests	888	0
130	client0	-1	all	TimedOutInterests	89	0
130	client1	0	dev=net(0)	DropInterests	0	0
130	client1	0	dev=net(0)	OutData	0	0
130	client1	0	dev=net(0)	DropData	2	2.23242
130	client1	2	dev=local(2)	DropInterests	0	0
130	client1	2	dev=local(2)	OutData	921	1027.4
130	client1	2	dev=local(2)	DropData	0	0
130	client1	-1	all	SatisfiedInterests	921	0
130	client1	-1	all	TimedOutInterests	11	0
130	client2	0	dev=net(0)	DropInterests	0	0
130	client2	0	dev=net(0)	OutData	0	0
130	client2	0	dev=net(0)	DropData	1	1.11523
130	client2	2	dev=local(2)	DropInterests	0	0
130	client2	2	dev=local(2)	OutData	927	1034.21
130	client2	2	dev=local(2)	DropData	0	0
130	client2	-1	all	SatisfiedInterests	927	0
130	client2	-1	all	TimedOutInterests	47	0
130	client3	0	dev=net(0)	DropInterests	0	0
130	client3	0	dev=net(0)	OutData	0	0
130	client3	0	dev=net(0)	DropData	1	1.11426
130	client3	2	dev=local(2)	DropInterests	0	0
130	client3	2	dev=local(2)	OutData	957	1067.66
130	client3	2	dev=local(2)	DropData	0	0
130	client3	-1	all	SatisfiedInterests	957	0
130	client3	-1	all	TimedOutInterests	13	0
130	client4	0	dev=net(0)	DropInterests	0	0
130	client4	0	dev=net(0)	OutData	0	0
130	client4	0	dev=net(0)	DropData	1	1.11719
130	client4	2	dev=local(2)	DropInterests	0	0
130	client4	2	dev=local(2)	OutData	975	1087.73
130	client4	2	dev=local(2)	DropData	0	0
130	client4	-1	all	SatisfiedInterests	975	0
130	client4	-1	all	TimedOutInterests	20	0
130	client5	0	dev=net(0)	DropInterests	0	0
130	client5	0	dev=net(0)	OutData	0	0
130	client5	0	dev=net(0)	DropData	2	2.23047
130	client5	2	dev=local(2)	DropInterests	0	0
130	client5	2	dev=local(2)	OutData	931	1038.69
130	client5	2	dev=local(2)	DropData	0	0
130	client5	-1	all	SatisfiedInterests	931	0
130	client5	-1	all	TimedOutInterests	17	0
130	client6	0	dev=net(0)	DropInterests	0	0
130	client6	0	dev=net(0)	OutData	0	0
130	client6	0	dev=net(0)	DropData	0	0
130	client6	2	dev=local(2)	DropInterests	0	0
130	client6	2	dev=local(2)	OutData	970	1082.14
130	client6	2	dev=local(2)	DropData	0	0
130	client6	-1	all	SatisfiedInterests	970	0
130	client6	-1	all	TimedOutInterests	16	0
130	client7	0	dev=net(0)	DropInterests	0	0
130	client7	0	dev=net(0)	OutData	0	0
130	client7	0	dev=net(0)	DropData	1	1.11523
130	client7	2	dev=local(2)	DropInterests	0	0
130	client7	2	dev=local(2)	OutData	969	1081
130	client7	2	dev=local(2)	DropData	0	0
130	client7	-1	all	SatisfiedInterests	969	0
130	client7	-1	all	TimedOutInterests	19	0
130	client8	0	dev=net(0)	DropInterests	0	0
130	client8	0	dev=net(0)	OutData	0	0
130	client8	0	dev=net(0)	DropData	1	1.11523
130	client8	2	dev=local(2)	DropInterests	0	0
130	client8	2	dev=local(2)	OutData	910	1015.25
130	client8	2	dev=local(2)	DropData	0	0
130	client8	-1	all	SatisfiedInterests	910	0
130	client8	-1	all	TimedOutInterests	77	0
130	client9	0	dev=net(0)	DropInterests	0	0
130	client9	0	dev=net(0)	OutData	0	0
130	client9	0	dev=net(0)	DropData	0	0
130	client9	2	dev=local(2)	DropInterests	0	0
130	client9	2	dev=local(2)	OutData	941	1049.79
130	client9	2	dev=local(2)	DropData	0	0
130	client9	-1	all	SatisfiedInterests	941	0
130	client9	-1	all	TimedOutInterests	24	0
130	client10	0	dev=net(0)	DropInterests	0	0
130	client10	0	dev=net(0)	OutData	0	0
130	client10	0	dev=net(0)	DropData	8	8.92383
130	client10	2	dev=local(2)	DropInterests	0	0
130	client10	2	dev=local(2)	OutData	900	1004.09
130	client10	2	dev=local(2)	DropData	0	0
130	client10	-1	all	SatisfiedInterests	900	0
130	client10	-1	all	TimedOutInterests	74	0
130	client11	0	dev=net(0)	DropInterests	0	0
130	client11	0	dev=net(0)	OutData	0	0
130	client11	0	dev=net(0)	DropData	0	0
130	client11	2	dev=local(2)	DropInterests	0	0
130	client11	2	dev=local(2)	OutData	909	1014.14
130	client11	2	dev=local(2)	DropData	0	0
130	client11	-1	all	SatisfiedInterests	909	0
130	client11	-1	all	TimedOutInterests	76	0
130	client12	0	dev=net(0)	DropInterests	0	0
130	client12	0	dev=net(0)	OutData	0	0
130	client12	0	dev=net(0)	DropData	0	0
130	client12	2	dev=local(2)	DropInterests	0	0
130	client12	2	dev=local(2)	OutData	921	1027.45
130	client12	2	dev=local(2)	DropData	0	0
130	client12	-1	all	SatisfiedInterests	921	0
130	client12	-1	all	TimedOutInterests	42	0
130	client13	0	dev=net(0)	DropInterests	0	0
130	client13	0	dev=net(0)	OutData	0	0
130	client13	0	dev=net(0)	DropData	0	0
130	client13	2	dev=local(2)	DropInterests	0	0
130	client13	2	dev=local(2)	OutData	892	995.092
130	client13	2	dev=local(2)	DropData	0	0
130	client13	-1	all	SatisfiedInterests	892	0
130	client13	-1	all	TimedOutInterests	86	0
130	client14	0	dev=net(0)	DropInterests	0	0
130	client14	0	dev=net(0)	OutData	0	0
130	client14	0	dev=net(0)	DropData	0	0
130	client14	2	dev=local(2)	DropInterests	0	0
130	client14	2	dev=local(2)	OutData	957	1067.56
130	client14	2	dev=local(2)	DropData	0	0
130	client14	-1	all	SatisfiedInterests	957	0
130	client14	-1	all	TimedOutInterests	21	0
130	client15	0	dev=net(0)	DropInterests	0	0
130	client15	0	dev=net(0)	OutData	0	0
130	client15	0	dev=net(0)	DropData	1	1.11523
130	client15	2	dev=local(2)	DropInterests	0	0
130	client15	2	dev=local(2)	OutData	948	1057.61
130	client15	2	dev=local(2)	DropData	0	0
130	client15	-1	all	SatisfiedInterests	948	0
130	client15	-1	all	TimedOutInterests	12	0
130	client16	0	dev=net(0)	DropInterests	0	0
130	client16	0	dev=net(0)	OutData	0	0
130	client16	0	dev=net(0)	DropData	1	1.11816
130	client16	2	dev=local(2)	DropInterests	0	0
130	client16	2	dev=local(2)	OutData	899	1002.91
130	client16	2	dev=local(2)	DropData	0	0
130	client16	-1	all	SatisfiedInterests	899	0
130	client16	-1	all	TimedOutInterests	71	0
130	client17	0	dev=net(0)	DropInterests	0	0
130	client17	0	dev=net(0)	OutData	0	0
130	client17	0	dev=net(0)	DropData	2	2.2334
130	client17	2	dev=local(2)	DropInterests	0	0
130	client17	2	dev=local(2)	OutData	894	997.412
130	client17	2	dev=local(2)	DropData	0	0
130	client17	-1	all	SatisfiedInterests	894	0
130	client17	-1	all	TimedOutInterests	50	0
130	client18	0	dev=net(0)	DropInterests	0	0
130	client18	0	dev=net(0)	OutData	0	0
130	client18	0	dev=net(0)	DropData	0	0
130	client18	2	dev=local(2)	DropInterests	0	0
130	client18	2	dev=local(2)	OutData	906	1010.73
130	client18	2	dev=local(2)	DropData	0	0
130	client18	-1	all	SatisfiedInterests	906	0
130	client18	-1	all	TimedOutInterests	74	0
130	client19	0	dev=net(0)	DropInterests	0	0
130	client19	0	dev=net(0)	OutData	0	0
130	client19	0	dev=net(0)	DropData	0	0
130	client19	2	dev=local(2)	DropInterests	0	0
130	client19	2	dev=local(2)	OutData	947	1056.54
130	client19	2	dev=local(2)	DropData	0	0
130	client19	-1	all	SatisfiedInterests	947	0
130	client19	-1	all	TimedOutInterests	28	0
130	client20	0	dev=net(0)	DropInterests	0	0
130	client20	0	dev=net(0)	OutData	0	0
130	client20	0	dev=net(0)	DropData	1	1.11523
130	client20	2	dev=local(2)	DropInterests	0	0
130	client20	2	dev=local(2)	OutData	910	1015.25
130	client20	2	dev=local(2)	DropData	0	0
130	client20	-1	all	SatisfiedInterests	910	0
130	client20	-1	all	TimedOutInterests	27	0
130	client21	0	dev=net(0)	DropInterests	0	0
130	client21	0	dev=net(0)	OutData	0	0
130	client21	0	dev=net(0)	DropData	1	1.11816
130	client21	2	dev=local(2)	DropInterests	0	0
130	client21	2	dev=local(2)	OutData	878	979.456
130	client21	2	dev=local(2)	DropData	0	0
130	client21	-1	all	SatisfiedInterests	878	0
130	client21	-1	all	TimedOutInterests	77	0
130	client22	0	dev=net(0)	DropInterests	0	0
130	client22	0	dev=net(0)	OutData	0	0
130	client22	0	dev=net(0)	DropData	0	0
130	client22	2	dev=local(2)	DropInterests	0	0
130	client22	2	dev=local(2)	OutData	971	1083.31
130	client22	2	dev=local(2)	DropData	0	0
130	client22	-1	all	SatisfiedInterests	971	0
130	client22	-1	all	TimedOutInterests	14	0
130	client23	0	dev=net(0)	DropInterests	0	0
130	client23	0	dev=net(0)	OutData	0	0
130	client23	0	dev=net(0)	DropData	0	0
130	client23	2	dev=local(2)	DropInterests	0	0
130	client23	2	dev=local(2)	OutData	966	1077.73
130	client23	2	dev=local(2)	DropData	0	0
130	client23	-1	all	SatisfiedInterests	966	0
130	client23	-1	all	TimedOutInterests	14	0
130	client24	0	dev=net(0)	DropInterests	0	0
130	client24	0	dev=net(0)	OutData	0	0
130	client24	0	dev=net(0)	DropData	0	0
130	client24	2	dev=local(2)	DropInterests	0	0
130	client24	2	dev=local(2)	OutData	971	1083.33
130	client24	2	dev=local(2)	DropData	0	0
130	client24	-1	all	SatisfiedInterests	971	0
130	client24	-1	all	TimedOutInterests	14	0
130	client25	0	dev=net(0)	DropInterests	0	0
130	client25	0	dev=net(0)	OutData	0	0
130	client25	0	dev=net(0)	DropData	0	0
130	client25	2	dev=local(2)	DropInterests	0	0
130	client25	2	dev=local(2)	OutData	905	1009.58
130	client25	2	dev=local(2)	DropData	0	0
130	client25	-1	all	SatisfiedInterests	905	0
130	client25	-1	all	TimedOutInterests	86	0
130	client26	0	dev=net(0)	DropInterests	0	0
130	client26	0	dev=net(0)	OutData	0	0
130	client26	0	dev=net(0)	DropData	0	0
130	client26	2	dev=local(2)	DropInterests	0	0
130	client26	2	dev=local(2)	OutData	949	1058.77
